"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"302",1963-10-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"303",1963-10-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"304",1963-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",1963-11-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"306",1963-11-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"307",1963-11-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"308",1963-11-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"309",1963-11-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"310",1963-11-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"311",1963-11-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"312",1963-11-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"313",1963-11-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"314",1963-11-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"315",1963-11-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"316",1963-11-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"317",1963-11-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"318",1963-11-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"319",1963-11-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"320",1963-11-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"321",1963-11-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"322",1963-11-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"323",1963-11-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"324",1963-11-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"325",1963-11-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"326",1963-11-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"327",1963-11-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"328",1963-11-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"329",1963-11-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"330",1963-11-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"331",1963-11-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"332",1963-11-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"333",1963-11-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"334",1963-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",1963-12-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"336",1963-12-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"337",1963-12-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"338",1963-12-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"339",1963-12-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"340",1963-12-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"341",1963-12-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"342",1963-12-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"343",1963-12-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"344",1963-12-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"345",1963-12-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"346",1963-12-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"347",1963-12-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"348",1963-12-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"349",1963-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"350",1963-12-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"351",1963-12-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"352",1963-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"353",1963-12-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"354",1963-12-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"355",1963-12-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"356",1963-12-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"357",1963-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"358",1963-12-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"359",1963-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"360",1963-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"361",1963-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"362",1963-12-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"363",1963-12-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"364",1963-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"365",1963-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1964-01-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"367",1964-01-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"368",1964-01-03,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,NA,NA
"369",1964-01-04,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0,NA,NA
"370",1964-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"371",1964-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"372",1964-01-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"373",1964-01-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"374",1964-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"375",1964-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"376",1964-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"377",1964-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"378",1964-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"379",1964-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"380",1964-01-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"381",1964-01-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"382",1964-01-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"383",1964-01-18,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0,NA,NA
"384",1964-01-19,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA
"385",1964-01-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"386",1964-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"387",1964-01-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"388",1964-01-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"389",1964-01-24,NA,NA,NA,NA,NA,NA,NA,NA,52,0,NA,NA
"390",1964-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"391",1964-01-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"392",1964-01-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"393",1964-01-28,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,NA
"394",1964-01-29,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,NA,NA
"395",1964-01-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"396",1964-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",1964-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"398",1964-02-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"399",1964-02-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"400",1964-02-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"401",1964-02-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"402",1964-02-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"403",1964-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"404",1964-02-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"405",1964-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"406",1964-02-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"407",1964-02-11,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0,NA,NA
"408",1964-02-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"409",1964-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"410",1964-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"411",1964-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"412",1964-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"413",1964-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"414",1964-02-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"415",1964-02-19,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"416",1964-02-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"417",1964-02-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"418",1964-02-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"419",1964-02-23,NA,NA,NA,NA,NA,NA,NA,NA,2.2,0,NA,NA
"420",1964-02-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"421",1964-02-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"422",1964-02-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"423",1964-02-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"424",1964-02-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"425",1964-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",1964-03-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"427",1964-03-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,NA,NA
"428",1964-03-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"429",1964-03-04,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0,NA,NA
"430",1964-03-05,NA,NA,NA,NA,NA,NA,NA,NA,0,2.3,NA,NA
"431",1964-03-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"432",1964-03-07,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA
"433",1964-03-08,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,NA,NA
"434",1964-03-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"435",1964-03-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"436",1964-03-11,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0,NA,NA
"437",1964-03-12,NA,NA,NA,NA,NA,NA,NA,NA,0,1.8,NA,NA
"438",1964-03-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"439",1964-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,NA,NA
"440",1964-03-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"441",1964-03-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,NA,NA
"442",1964-03-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"443",1964-03-18,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0,NA,NA
"444",1964-03-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"445",1964-03-20,NA,NA,NA,NA,NA,NA,NA,NA,0,2.5,NA,NA
"446",1964-03-21,NA,NA,NA,NA,NA,NA,NA,NA,0,3.1,NA,NA
"447",1964-03-22,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA
"448",1964-03-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"449",1964-03-24,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA
"450",1964-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"451",1964-03-26,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA
"452",1964-03-27,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,NA,NA
"453",1964-03-28,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.3,NA,NA
"454",1964-03-29,NA,NA,NA,NA,NA,NA,NA,NA,3.4,9.6,NA,NA
"455",1964-03-30,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,NA,NA
"456",1964-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1964-04-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"458",1964-04-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"459",1964-04-03,NA,NA,NA,NA,NA,NA,NA,NA,3.2,9.5,NA,NA
"460",1964-04-04,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"461",1964-04-05,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,NA,NA
"462",1964-04-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"463",1964-04-07,NA,NA,NA,NA,NA,NA,NA,NA,1,3.5,NA,NA
"464",1964-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"465",1964-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,NA,NA
"466",1964-04-10,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0,NA,NA
"467",1964-04-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"468",1964-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"469",1964-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"470",1964-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,NA,NA
"471",1964-04-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"472",1964-04-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"473",1964-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"474",1964-04-18,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,NA,NA
"475",1964-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"476",1964-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"477",1964-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"478",1964-04-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"479",1964-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"480",1964-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"481",1964-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"482",1964-04-26,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA
"483",1964-04-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"484",1964-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"485",1964-04-29,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0,NA,NA
"486",1964-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",1964-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"488",1964-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"489",1964-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"490",1964-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"491",1964-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"492",1964-05-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"493",1964-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"494",1964-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"495",1964-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"496",1964-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"497",1964-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"498",1964-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"499",1964-05-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"500",1964-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"501",1964-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"502",1964-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"503",1964-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"504",1964-05-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"505",1964-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"506",1964-05-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"507",1964-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"508",1964-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"509",1964-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"510",1964-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"511",1964-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"512",1964-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"513",1964-05-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"514",1964-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"515",1964-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"516",1964-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"517",1964-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",1964-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"519",1964-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"520",1964-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"521",1964-06-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"522",1964-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"523",1964-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"524",1964-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"525",1964-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"526",1964-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"527",1964-06-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"528",1964-06-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"529",1964-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"530",1964-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"531",1964-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"532",1964-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"533",1964-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"534",1964-06-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"535",1964-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"536",1964-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"537",1964-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"538",1964-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"539",1964-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"540",1964-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"541",1964-06-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"542",1964-06-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"543",1964-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"544",1964-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"545",1964-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"546",1964-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"547",1964-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",1964-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"549",1964-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"550",1964-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"551",1964-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"552",1964-07-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"553",1964-07-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"554",1964-07-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"555",1964-07-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"556",1964-07-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"557",1964-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"558",1964-07-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"559",1964-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"560",1964-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"561",1964-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"562",1964-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"563",1964-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"564",1964-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"565",1964-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"566",1964-07-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"567",1964-07-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"568",1964-07-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"569",1964-07-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"570",1964-07-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"571",1964-07-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"572",1964-07-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"573",1964-07-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"574",1964-07-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"575",1964-07-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"576",1964-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"577",1964-07-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"578",1964-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",1964-08-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"580",1964-08-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"581",1964-08-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"582",1964-08-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"583",1964-08-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"584",1964-08-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"585",1964-08-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"586",1964-08-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"587",1964-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"588",1964-08-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"589",1964-08-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"590",1964-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"591",1964-08-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"592",1964-08-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"593",1964-08-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"594",1964-08-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"595",1964-08-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"596",1964-08-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"597",1964-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"598",1964-08-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"599",1964-08-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"600",1964-08-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"601",1964-08-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"602",1964-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"603",1964-08-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"604",1964-08-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"605",1964-08-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"606",1964-08-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"607",1964-08-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"608",1964-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"609",1964-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",1964-09-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"611",1964-09-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"612",1964-09-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"613",1964-09-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
