"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"6810",1999-08-24,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6811",1999-08-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6812",1999-08-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6813",1999-08-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6814",1999-08-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6815",1999-08-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6816",1999-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6817",1999-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6818",1999-09-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6819",1999-09-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6820",1999-09-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6821",1999-09-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6822",1999-09-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6823",1999-09-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6824",1999-09-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6825",1999-09-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6826",1999-09-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6827",1999-09-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6828",1999-09-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6829",1999-09-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6830",1999-09-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6831",1999-09-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6832",1999-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6833",1999-09-16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6834",1999-09-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6835",1999-09-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6836",1999-09-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6837",1999-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6838",1999-09-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6839",1999-09-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6840",1999-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,NA,NA
"6841",1999-09-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6842",1999-09-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6843",1999-09-26,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6844",1999-09-27,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.5,NA,NA
"6845",1999-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6846",1999-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6847",1999-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6848",1999-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.2,NA,NA
"6849",1999-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6850",1999-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6851",1999-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6852",1999-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6853",1999-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"6854",1999-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6855",1999-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6856",1999-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,NA,NA
"6857",1999-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6858",1999-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6859",1999-10-12,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.1,NA,NA
"6860",1999-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6861",1999-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6862",1999-10-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6863",1999-10-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6864",1999-10-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6865",1999-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6866",1999-10-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6867",1999-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6868",1999-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6869",1999-10-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6870",1999-10-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6871",1999-10-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6872",1999-10-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6873",1999-10-26,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6874",1999-10-27,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.2,NA,NA
"6875",1999-10-28,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"6876",1999-10-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6877",1999-10-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6878",1999-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6879",1999-11-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6880",1999-11-02,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6881",1999-11-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6882",1999-11-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6883",1999-11-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6884",1999-11-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6885",1999-11-07,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"6886",1999-11-08,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6887",1999-11-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6888",1999-11-10,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6889",1999-11-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6890",1999-11-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6891",1999-11-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6892",1999-11-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6893",1999-11-15,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"6894",1999-11-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6895",1999-11-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6896",1999-11-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6897",1999-11-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6898",1999-11-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6899",1999-11-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6900",1999-11-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6901",1999-11-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6902",1999-11-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6903",1999-11-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,NA,NA
"6904",1999-11-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6905",1999-11-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6906",1999-11-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6907",1999-11-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6908",1999-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6909",1999-12-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6910",1999-12-02,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,NA,NA
"6911",1999-12-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6912",1999-12-04,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0,NA,NA
"6913",1999-12-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6914",1999-12-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6915",1999-12-07,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6916",1999-12-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6917",1999-12-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6918",1999-12-10,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA
"6919",1999-12-11,NA,NA,NA,NA,NA,NA,NA,NA,0.2,1.4,NA,NA
"6920",1999-12-12,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"6921",1999-12-13,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6922",1999-12-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6923",1999-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6924",1999-12-16,NA,NA,NA,NA,NA,NA,NA,NA,4.3,0.1,NA,NA
"6925",1999-12-17,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2,NA,NA
"6926",1999-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6927",1999-12-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6928",1999-12-20,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"6929",1999-12-21,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"6930",1999-12-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6931",1999-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6932",1999-12-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6933",1999-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6934",1999-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"6935",1999-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6936",1999-12-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6937",1999-12-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6938",1999-12-30,NA,NA,NA,NA,NA,NA,NA,NA,5.1,0,NA,NA
"6939",1999-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6940",2000-01-01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6941",2000-01-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6942",2000-01-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6943",2000-01-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6944",2000-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6945",2000-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6946",2000-01-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6947",2000-01-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6948",2000-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6949",2000-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6950",2000-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6951",2000-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"6952",2000-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6953",2000-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6954",2000-01-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6955",2000-01-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6956",2000-01-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6957",2000-01-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6958",2000-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA
"6959",2000-01-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6960",2000-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6961",2000-01-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"6962",2000-01-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6963",2000-01-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6964",2000-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6965",2000-01-26,NA,NA,NA,NA,NA,NA,NA,NA,8.6,1,NA,NA
"6966",2000-01-27,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"6967",2000-01-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6968",2000-01-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6969",2000-01-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6970",2000-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6971",2000-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"6972",2000-02-02,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.8,NA,NA
"6973",2000-02-03,NA,NA,NA,NA,NA,NA,NA,NA,18.6,0,NA,NA
"6974",2000-02-04,NA,NA,NA,NA,NA,NA,NA,NA,16,0.1,NA,NA
"6975",2000-02-05,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.3,NA,NA
"6976",2000-02-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,NA,NA
"6977",2000-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"6978",2000-02-08,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0,NA,NA
"6979",2000-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6980",2000-02-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6981",2000-02-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6982",2000-02-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6983",2000-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6984",2000-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"6985",2000-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6986",2000-02-16,NA,NA,NA,NA,NA,NA,NA,NA,11.4,0,NA,NA
"6987",2000-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6988",2000-02-18,NA,NA,NA,NA,NA,NA,NA,NA,0,1.7,NA,NA
"6989",2000-02-19,NA,NA,NA,NA,NA,NA,NA,NA,3.8,0.1,NA,NA
"6990",2000-02-20,NA,NA,NA,NA,NA,NA,NA,NA,23.1,0.1,NA,NA
"6991",2000-02-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6992",2000-02-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6993",2000-02-23,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1,NA,NA
"6994",2000-02-24,NA,NA,NA,NA,NA,NA,NA,NA,10,0.4,NA,NA
"6995",2000-02-25,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA
"6996",2000-02-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6997",2000-02-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"6998",2000-02-28,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0.2,NA,NA
"6999",2000-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7000",2000-03-01,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA
"7001",2000-03-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7002",2000-03-03,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"7003",2000-03-04,NA,NA,NA,NA,NA,NA,NA,NA,50.9,12.4,NA,NA
"7004",2000-03-05,NA,NA,NA,NA,NA,NA,NA,NA,1.8,26.4,NA,NA
"7005",2000-03-06,NA,NA,NA,NA,NA,NA,NA,NA,13.6,0.1,NA,NA
"7006",2000-03-07,NA,NA,NA,NA,NA,NA,NA,NA,1.7,29.4,NA,NA
"7007",2000-03-08,NA,NA,NA,NA,NA,NA,NA,NA,14.9,1.2,NA,NA
"7008",2000-03-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"7009",2000-03-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7010",2000-03-11,NA,NA,NA,NA,NA,NA,NA,NA,13,0.1,NA,NA
"7011",2000-03-12,NA,NA,NA,NA,NA,NA,NA,NA,4.1,0,NA,NA
"7012",2000-03-13,NA,NA,NA,NA,NA,NA,NA,NA,64.6,0,NA,NA
"7013",2000-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,NA,NA
"7014",2000-03-15,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7015",2000-03-16,NA,NA,NA,NA,NA,NA,NA,NA,9.4,0.1,NA,NA
"7016",2000-03-17,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"7017",2000-03-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7018",2000-03-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7019",2000-03-20,NA,NA,NA,NA,NA,NA,NA,NA,0,2.1,NA,NA
"7020",2000-03-21,NA,NA,NA,NA,NA,NA,NA,NA,2,0.1,NA,NA
"7021",2000-03-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7022",2000-03-23,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"7023",2000-03-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7024",2000-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"7025",2000-03-26,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,NA,NA
"7026",2000-03-27,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7027",2000-03-28,NA,NA,NA,NA,NA,NA,NA,NA,0,1.1,NA,NA
"7028",2000-03-29,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0.2,NA,NA
"7029",2000-03-30,NA,NA,NA,NA,NA,NA,NA,NA,7.8,0,NA,NA
"7030",2000-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7031",2000-04-01,NA,NA,NA,NA,NA,NA,NA,NA,29.9,0,NA,NA
"7032",2000-04-02,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,NA,NA
"7033",2000-04-03,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"7034",2000-04-04,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.7,NA,NA
"7035",2000-04-05,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7036",2000-04-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7037",2000-04-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7038",2000-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0.2,2.4,NA,NA
"7039",2000-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0.2,27.1,NA,NA
"7040",2000-04-10,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"7041",2000-04-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"7042",2000-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7043",2000-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7044",2000-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7045",2000-04-15,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"7046",2000-04-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7047",2000-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7048",2000-04-18,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0,NA,NA
"7049",2000-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"7050",2000-04-20,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA
"7051",2000-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7052",2000-04-22,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.2,NA,NA
"7053",2000-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7054",2000-04-24,NA,NA,NA,NA,NA,NA,NA,NA,8,2.3,NA,NA
"7055",2000-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"7056",2000-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,NA,NA
"7057",2000-04-27,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.1,NA,NA
"7058",2000-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7059",2000-04-29,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"7060",2000-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7061",2000-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"7062",2000-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"7063",2000-05-03,NA,NA,NA,NA,NA,NA,NA,NA,23.9,2.5,NA,NA
"7064",2000-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0.3,36.7,NA,NA
"7065",2000-05-05,NA,NA,NA,NA,NA,NA,NA,NA,48.1,2.3,NA,NA
"7066",2000-05-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7067",2000-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"7068",2000-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.6,NA,NA
"7069",2000-05-09,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0,NA,NA
"7070",2000-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0.7,1.3,NA,NA
"7071",2000-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,NA,NA
"7072",2000-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.3,NA,NA
"7073",2000-05-13,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA
"7074",2000-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"7075",2000-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"7076",2000-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7077",2000-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0,2.5,NA,NA
"7078",2000-05-18,NA,NA,NA,NA,NA,NA,NA,NA,11.8,0.1,NA,NA
"7079",2000-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"7080",2000-05-20,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,NA,NA
"7081",2000-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7082",2000-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"7083",2000-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7084",2000-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7085",2000-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7086",2000-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7087",2000-05-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7088",2000-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7089",2000-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7090",2000-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7091",2000-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7092",2000-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7093",2000-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7094",2000-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7095",2000-06-04,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"7096",2000-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7097",2000-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7098",2000-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7099",2000-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7100",2000-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"7101",2000-06-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7102",2000-06-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7103",2000-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7104",2000-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"7105",2000-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.4,NA,NA
"7106",2000-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"7107",2000-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0.3,1.6,NA,NA
"7108",2000-06-17,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"7109",2000-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
