"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"7581",1964-10-02,27,21,21.7,25.8,24,NA,NA,NA,NA,NA,NA,NA
"7582",1964-10-03,24.8,20.2,21.3,24.3,22,NA,NA,NA,NA,NA,NA,NA
"7583",1964-10-04,25,20,21.1,23.6,21.9,NA,NA,NA,NA,NA,NA,NA
"7584",1964-10-05,26,20,21.1,24,23,NA,NA,NA,NA,NA,NA,NA
"7585",1964-10-06,27.4,19.8,21,25.5,23.3,NA,NA,NA,NA,NA,NA,NA
"7586",1964-10-07,26.5,20.5,20.7,25.5,21.5,NA,NA,NA,NA,NA,NA,NA
"7587",1964-10-08,27,21.4,22.3,26,22.4,NA,NA,NA,NA,NA,NA,NA
"7588",1964-10-09,27,20.7,21.5,25.5,22.8,NA,NA,NA,NA,NA,NA,NA
"7589",1964-10-10,27.3,20.7,21.5,26.2,23,NA,NA,NA,NA,NA,NA,NA
"7590",1964-10-11,27.8,21.2,22.3,27.3,23.4,NA,NA,NA,NA,NA,NA,NA
"7591",1964-10-12,27,21,21.5,25.8,22.6,NA,NA,NA,NA,NA,NA,NA
"7592",1964-10-13,28,22.3,22.7,27.3,24.3,NA,NA,NA,NA,NA,NA,NA
"7593",1964-10-14,27.1,21,22.3,26.2,22.8,NA,NA,NA,NA,NA,NA,NA
"7594",1964-10-15,28,22.1,23,27.2,23.6,NA,NA,NA,NA,NA,NA,NA
"7595",1964-10-16,27,21.3,22.4,25.7,23.3,NA,NA,NA,NA,NA,NA,NA
"7596",1964-10-17,28,21.7,23.1,27.2,23.8,NA,NA,NA,NA,NA,NA,NA
"7597",1964-10-18,28.5,21.3,22.4,26.7,24,NA,NA,NA,NA,NA,NA,NA
"7598",1964-10-19,27.4,20.2,20.7,25.5,21.4,NA,NA,NA,NA,NA,NA,NA
"7599",1964-10-20,24,20,20.9,22.8,22.3,NA,NA,NA,NA,NA,NA,NA
"7600",1964-10-21,24,20,21.1,22.8,22.4,NA,NA,NA,NA,NA,NA,NA
"7601",1964-10-22,26.8,20.2,21.1,26,22.3,NA,NA,NA,NA,NA,NA,NA
"7602",1964-10-23,25.6,19.3,20.3,24.2,21,NA,NA,NA,NA,NA,NA,NA
"7603",1964-10-24,25.6,20.5,21.3,24.5,21.4,NA,NA,NA,NA,NA,NA,NA
"7604",1964-10-25,27,20,20.9,25.2,21.1,NA,NA,NA,NA,NA,NA,NA
"7605",1964-10-26,26,20.3,20.9,24.2,22.3,NA,NA,NA,NA,NA,NA,NA
"7606",1964-10-27,27,20.3,20.6,25.7,22.8,NA,NA,NA,NA,NA,NA,NA
"7607",1964-10-28,28.6,20.7,22.4,27.6,22.8,NA,NA,NA,NA,NA,NA,NA
"7608",1964-10-29,27.5,22,22.9,26.7,22.6,NA,NA,NA,NA,NA,NA,NA
"7609",1964-10-30,25.1,20.7,21.7,23.8,22.1,NA,NA,NA,NA,NA,NA,NA
"7610",1964-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7611",1964-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7612",1964-11-02,28.5,21.3,22.4,26.7,22.8,NA,NA,NA,NA,NA,NA,NA
"7613",1964-11-03,27.5,20.2,20.6,26.7,22.3,NA,NA,NA,NA,NA,NA,NA
"7614",1964-11-04,28,22.3,22.5,26.7,23,NA,NA,NA,NA,NA,NA,NA
"7615",1964-11-05,28.5,22.4,23.4,25.2,23.3,NA,NA,NA,NA,NA,NA,NA
"7616",1964-11-06,29,22.3,23.4,27.8,23.3,NA,NA,NA,NA,NA,NA,NA
"7617",1964-11-07,28.5,22.4,22.7,27,23.3,NA,NA,NA,NA,NA,NA,NA
"7618",1964-11-08,26.5,22.3,22.9,25.2,22.5,NA,NA,NA,NA,NA,NA,NA
"7619",1964-11-09,29.3,22.6,24.4,28.1,24.5,NA,NA,NA,NA,NA,NA,NA
"7620",1964-11-10,28.8,23,23.8,27.8,23.8,NA,NA,NA,NA,NA,NA,NA
"7621",1964-11-11,29.3,23,23.5,26.8,24,NA,NA,NA,NA,NA,NA,NA
"7622",1964-11-12,28.8,23,23.9,26.5,24,NA,NA,NA,NA,NA,NA,NA
"7623",1964-11-13,28.3,23.5,24.8,27,23.9,NA,NA,NA,NA,NA,NA,NA
"7624",1964-11-14,29.3,22.5,23.6,27.6,25.2,NA,NA,NA,NA,NA,NA,NA
"7625",1964-11-15,29.8,23,24,27.8,24.5,NA,NA,NA,NA,NA,NA,NA
"7626",1964-11-16,29,22.8,24,28.3,23.5,NA,NA,NA,NA,NA,NA,NA
"7627",1964-11-17,29,23,24.2,27.8,23.8,NA,NA,NA,NA,NA,NA,NA
"7628",1964-11-18,29.1,23,23.5,27.8,24,NA,NA,NA,NA,NA,NA,NA
"7629",1964-11-19,30,23,23.8,29.3,23.3,NA,NA,NA,NA,NA,NA,NA
"7630",1964-11-20,29,22.8,24.4,27.6,23.5,NA,NA,NA,NA,NA,NA,NA
"7631",1964-11-21,28,23,23.5,26.5,24.4,NA,NA,NA,NA,NA,NA,NA
"7632",1964-11-22,28.2,22.4,22.9,27.3,23.3,NA,NA,NA,NA,NA,NA,NA
"7633",1964-11-23,29,22.8,23.6,27.6,24.2,NA,NA,NA,NA,NA,NA,NA
"7634",1964-11-24,29,22.6,24.3,27.8,24.5,NA,NA,NA,NA,NA,NA,NA
"7635",1964-11-25,29.5,22,23.1,27.8,24,NA,NA,NA,NA,NA,NA,NA
"7636",1964-11-26,29.5,22.4,22.5,28.3,25.5,NA,NA,NA,NA,NA,NA,NA
"7637",1964-11-27,29,23.3,24.1,27.8,25.7,NA,NA,NA,NA,NA,NA,NA
"7638",1964-11-28,27.8,23.3,24,27.3,24.2,NA,NA,NA,NA,NA,NA,NA
"7639",1964-11-29,29,21.8,22.6,28.4,25.2,NA,NA,NA,NA,NA,NA,NA
"7640",1964-11-30,30,22,23.3,28.6,26.5,NA,NA,NA,NA,NA,NA,NA
"7641",1964-12-01,29.9,22.6,24.1,28.6,25.7,NA,NA,NA,NA,NA,NA,NA
"7642",1964-12-02,29.5,22.2,22.9,27.6,25.2,NA,NA,NA,NA,NA,NA,NA
"7643",1964-12-03,29.9,22,22.8,28.5,25,NA,NA,NA,NA,NA,NA,NA
"7644",1964-12-04,28.9,23,24.1,28.5,25,NA,NA,NA,NA,NA,NA,NA
"7645",1964-12-05,27.8,23.6,24.5,26.8,24,NA,NA,NA,NA,NA,NA,NA
"7646",1964-12-06,29.3,22.4,23.1,27.6,24.5,NA,NA,NA,NA,NA,NA,NA
"7647",1964-12-07,29.5,22.4,23,28.6,25.2,NA,NA,NA,NA,NA,NA,NA
"7648",1964-12-08,29.8,21,21.7,28.6,25.5,NA,NA,NA,NA,NA,NA,NA
"7649",1964-12-09,28.5,21.2,22.3,27,24.8,NA,NA,NA,NA,NA,NA,NA
"7650",1964-12-10,28.5,20.8,22.3,27.6,24.3,NA,NA,NA,NA,NA,NA,NA
"7651",1964-12-11,29,21.6,22.9,28.1,23.4,NA,NA,NA,NA,NA,NA,NA
"7652",1964-12-12,28.3,21.6,22.5,27,24.5,NA,NA,NA,NA,NA,NA,NA
"7653",1964-12-13,28.4,21.5,22.5,26.7,24.3,NA,NA,NA,NA,NA,NA,NA
"7654",1964-12-14,28,21.8,23,26.2,23.8,NA,NA,NA,NA,NA,NA,NA
"7655",1964-12-15,29.3,22,22.6,27.8,24,NA,NA,NA,NA,NA,NA,NA
"7656",1964-12-16,29,22.3,22.5,28.3,24.7,NA,NA,NA,NA,NA,NA,NA
"7657",1964-12-17,29.3,22.3,23.1,27.8,24.5,NA,NA,NA,NA,NA,NA,NA
"7658",1964-12-18,30.5,23.2,23.6,28.6,25.5,NA,NA,NA,NA,NA,NA,NA
"7659",1964-12-19,29.4,23.2,24.3,27.8,25,NA,NA,NA,NA,NA,NA,NA
"7660",1964-12-20,29.7,23.3,24.1,29.1,26.1,NA,NA,NA,NA,NA,NA,NA
"7661",1964-12-21,30.3,23.8,25,29.4,24.5,NA,NA,NA,NA,NA,NA,NA
"7662",1964-12-22,34,23.6,25.1,32.2,26.6,NA,NA,NA,NA,NA,NA,NA
"7663",1964-12-23,30.3,23.9,25.4,28.9,23.9,NA,NA,NA,NA,NA,NA,NA
"7664",1964-12-24,30,22.3,23.1,28.8,25.7,NA,NA,NA,NA,NA,NA,NA
"7665",1964-12-25,29,22.2,23.4,27,24.8,NA,NA,NA,NA,NA,NA,NA
"7666",1964-12-26,29.3,23,23.5,28.8,25.5,NA,NA,NA,NA,NA,NA,NA
"7667",1964-12-27,29.6,24,25.4,28.6,25.2,NA,NA,NA,NA,NA,NA,NA
"7668",1964-12-28,30.5,24,25.2,29.4,25.7,NA,NA,NA,NA,NA,NA,NA
"7669",1964-12-29,30.5,24.8,25.5,28.5,25.5,NA,NA,NA,NA,NA,NA,NA
"7670",1964-12-30,27.8,23.5,24.8,25.8,24.3,NA,NA,NA,NA,NA,NA,NA
"7671",1964-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7672",1965-01-01,31.7,23,24,30.4,26,NA,NA,NA,NA,NA,NA,NA
"7673",1965-01-02,30,22.5,23.6,29.4,25.2,NA,NA,NA,NA,NA,NA,NA
"7674",1965-01-03,31,23.9,25,28.8,25.2,NA,NA,NA,NA,NA,NA,NA
"7675",1965-01-04,31.3,23.9,25.4,29.6,27.6,NA,NA,NA,NA,NA,NA,NA
"7676",1965-01-05,31,24,25.3,30.4,25.7,NA,NA,NA,NA,NA,NA,NA
"7677",1965-01-06,30.8,25.3,25.7,29.6,26.4,NA,NA,NA,NA,NA,NA,NA
"7678",1965-01-07,30.5,24.7,25.8,28.8,27,NA,NA,NA,NA,NA,NA,NA
"7679",1965-01-08,31.4,26,27.4,30.3,27.6,NA,NA,NA,NA,NA,NA,NA
"7680",1965-01-09,31.5,25.7,27.1,30.7,25.7,NA,NA,NA,NA,NA,NA,NA
"7681",1965-01-10,32,23.8,25.2,30.8,26.2,NA,NA,NA,NA,NA,NA,NA
"7682",1965-01-11,31.5,23.5,25.2,29.9,26,NA,NA,NA,NA,NA,NA,NA
"7683",1965-01-12,30.5,24.8,25.7,28.9,26,NA,NA,NA,NA,NA,NA,NA
"7684",1965-01-13,32,25.5,27.3,31.1,26.7,NA,NA,NA,NA,NA,NA,NA
"7685",1965-01-14,32.3,25.8,27.3,31,26.3,NA,NA,NA,NA,NA,NA,NA
"7686",1965-01-15,32,25.8,26.5,30.1,26.2,NA,NA,NA,NA,NA,NA,NA
"7687",1965-01-16,32,25.4,26.7,30.8,26.6,NA,NA,NA,NA,NA,NA,NA
"7688",1965-01-17,30.5,23,23.6,28.9,26.6,NA,NA,NA,NA,NA,NA,NA
"7689",1965-01-18,31.5,23,23.8,30.8,26.2,NA,NA,NA,NA,NA,NA,NA
"7690",1965-01-19,31.8,22.7,23.7,30.1,26.8,NA,NA,NA,NA,NA,NA,NA
"7691",1965-01-20,32.3,25.7,27,31,27,NA,NA,NA,NA,NA,NA,NA
"7692",1965-01-21,31.5,25,25.5,30.7,27.3,NA,NA,NA,NA,NA,NA,NA
"7693",1965-01-22,30.6,25.2,25.7,29.6,26.8,NA,NA,NA,NA,NA,NA,NA
"7694",1965-01-23,32,26,27.1,30.6,26.8,NA,NA,NA,NA,NA,NA,NA
"7695",1965-01-24,32,25,26,30.8,26,NA,NA,NA,NA,NA,NA,NA
"7696",1965-01-25,29.5,25,26,28.5,25.1,NA,NA,NA,NA,NA,NA,NA
"7697",1965-01-26,33.2,25,25.9,30.7,27,NA,NA,NA,NA,NA,NA,NA
"7698",1965-01-27,30,25.2,25.8,29.1,27.3,NA,NA,NA,NA,NA,NA,NA
"7699",1965-01-28,29.9,24.4,24.6,29.3,26.8,NA,NA,NA,NA,NA,NA,NA
"7700",1965-01-29,32,24,24.7,30.8,27.6,NA,NA,NA,NA,NA,NA,NA
"7701",1965-01-30,31.4,25,26.1,30.6,25.6,NA,NA,NA,NA,NA,NA,NA
"7702",1965-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7703",1965-02-01,32,24,24.7,31,28.3,NA,NA,NA,NA,NA,NA,NA
"7704",1965-02-02,32.4,26,26.8,31.3,27.6,NA,NA,NA,NA,NA,NA,NA
"7705",1965-02-03,33.8,24.8,26,32.2,27.3,NA,NA,NA,NA,NA,NA,NA
"7706",1965-02-04,31.4,26.8,28.1,28.8,27.8,NA,NA,NA,NA,NA,NA,NA
"7707",1965-02-05,31.5,25.2,26.2,30.7,28.3,NA,NA,NA,NA,NA,NA,NA
"7708",1965-02-06,30.8,26,26.8,29.9,26,NA,NA,NA,NA,NA,NA,NA
"7709",1965-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7710",1965-02-08,31.8,25,25.8,31.1,26.8,NA,NA,NA,NA,NA,NA,NA
"7711",1965-02-09,32,25,26.2,30.7,28.3,NA,NA,NA,NA,NA,NA,NA
"7712",1965-02-10,30.5,25.4,26.1,29.1,27.6,NA,NA,NA,NA,NA,NA,NA
"7713",1965-02-11,33,24.8,25.6,30.8,27.8,NA,NA,NA,NA,NA,NA,NA
"7714",1965-02-12,33,27,27.5,31.4,27,NA,NA,NA,NA,NA,NA,NA
"7715",1965-02-13,31.8,26.2,27,30.4,26.8,NA,NA,NA,NA,NA,NA,NA
"7716",1965-02-14,31,23,24.3,29.3,26.4,NA,NA,NA,NA,NA,NA,NA
"7717",1965-02-15,33,23,24.1,31.6,28,NA,NA,NA,NA,NA,NA,NA
"7718",1965-02-16,33,26,27.2,31.3,27.5,NA,NA,NA,NA,NA,NA,NA
"7719",1965-02-17,32.5,26,27.3,31.8,28.8,NA,NA,NA,NA,NA,NA,NA
"7720",1965-02-18,31,25.8,27.1,30.3,28.3,NA,NA,NA,NA,NA,NA,NA
"7721",1965-02-19,31.6,26.3,27,30.3,28,NA,NA,NA,NA,NA,NA,NA
"7722",1965-02-20,32,25.4,26.4,31.4,28.3,NA,NA,NA,NA,NA,NA,NA
"7723",1965-02-21,33,26,26.8,31.5,27.8,NA,NA,NA,NA,NA,NA,NA
"7724",1965-02-22,31,23.5,25.1,28.8,26.3,NA,NA,NA,NA,NA,NA,NA
"7725",1965-02-23,32,24.2,24.7,30.8,28,NA,NA,NA,NA,NA,NA,NA
"7726",1965-02-24,31.9,26.3,26.5,29.8,27.3,NA,NA,NA,NA,NA,NA,NA
"7727",1965-02-25,32,25.7,26.7,31.3,27.5,NA,NA,NA,NA,NA,NA,NA
"7728",1965-02-26,31.8,26,27,31.3,28.5,NA,NA,NA,NA,NA,NA,NA
"7729",1965-02-27,33.8,26.4,26.8,32.6,28,NA,NA,NA,NA,NA,NA,NA
"7730",1965-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7731",1965-03-01,32,25.1,26.1,29.8,25.4,NA,NA,NA,NA,NA,NA,NA
"7732",1965-03-02,30.3,25.7,26.8,28.8,27.8,NA,NA,NA,NA,NA,NA,NA
"7733",1965-03-03,31.4,25.8,27,30.3,27.3,NA,NA,NA,NA,NA,NA,NA
"7734",1965-03-04,32.3,25.5,27.1,30.6,28.3,NA,NA,NA,NA,NA,NA,NA
"7735",1965-03-05,33,24,24.7,31.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7736",1965-03-06,31,24.3,25.1,30.3,26.6,NA,NA,NA,NA,NA,NA,NA
"7737",1965-03-07,30.8,24,24.7,29.5,27,NA,NA,NA,NA,NA,NA,NA
"7738",1965-03-08,32,25,25.7,30.6,27.8,NA,NA,NA,NA,NA,NA,NA
"7739",1965-03-09,31,24.6,24.7,29.3,28.3,NA,NA,NA,NA,NA,NA,NA
"7740",1965-03-10,32,25,25.7,31.3,29.3,NA,NA,NA,NA,NA,NA,NA
"7741",1965-03-11,32.5,26,27.3,31.3,28.8,NA,NA,NA,NA,NA,NA,NA
"7742",1965-03-12,32,23.5,24.9,30.8,27.6,NA,NA,NA,NA,NA,NA,NA
"7743",1965-03-13,29,23,24.1,26.5,26.3,NA,NA,NA,NA,NA,NA,NA
"7744",1965-03-14,30,23,23.7,27.8,26.7,NA,NA,NA,NA,NA,NA,NA
"7745",1965-03-15,31.8,24.5,25.9,30.3,28.3,NA,NA,NA,NA,NA,NA,NA
"7746",1965-03-16,32,26,27.3,31,28.3,NA,NA,NA,NA,NA,NA,NA
"7747",1965-03-17,30.5,24,25.3,29,26.8,NA,NA,NA,NA,NA,NA,NA
"7748",1965-03-18,30.5,23,23.7,28.9,28.3,NA,NA,NA,NA,NA,NA,NA
"7749",1965-03-19,31.5,24.3,25.1,29.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7750",1965-03-20,31.5,24.5,25.7,29.8,28.6,NA,NA,NA,NA,NA,NA,NA
"7751",1965-03-21,31.5,24.3,25.1,30.1,28.3,NA,NA,NA,NA,NA,NA,NA
"7752",1965-03-22,31,24.2,24.7,29,28,NA,NA,NA,NA,NA,NA,NA
"7753",1965-03-23,32.6,25.5,26.7,31.6,28,NA,NA,NA,NA,NA,NA,NA
"7754",1965-03-24,31.6,25.4,26.3,30.5,27.7,NA,NA,NA,NA,NA,NA,NA
"7755",1965-03-25,30.4,24.3,24.7,29.2,27.8,NA,NA,NA,NA,NA,NA,NA
"7756",1965-03-26,32.8,24.8,25.7,31,28.5,NA,NA,NA,NA,NA,NA,NA
"7757",1965-03-27,32,26,27.1,30.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7758",1965-03-28,32,24.8,26.3,30.8,28,NA,NA,NA,NA,NA,NA,NA
"7759",1965-03-29,32.5,25,26.3,30.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7760",1965-03-30,33,25.8,26.8,31.6,28.5,NA,NA,NA,NA,NA,NA,NA
"7761",1965-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7762",1965-04-01,31,25,26.3,29.5,26.3,NA,NA,NA,NA,NA,NA,NA
"7763",1965-04-02,30,24,24.9,27.7,27.1,NA,NA,NA,NA,NA,NA,NA
"7764",1965-04-03,32,24.9,26.3,29.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7765",1965-04-04,32,24.3,25.1,29.9,27.4,NA,NA,NA,NA,NA,NA,NA
"7766",1965-04-05,32,24.8,26.3,29.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7767",1965-04-06,32,24.3,25.3,30.3,28.3,NA,NA,NA,NA,NA,NA,NA
"7768",1965-04-07,33,25.5,27.3,31.3,28.8,NA,NA,NA,NA,NA,NA,NA
"7769",1965-04-08,32.8,25.3,26.3,31.1,28,NA,NA,NA,NA,NA,NA,NA
"7770",1965-04-09,31.5,24.3,24.9,29.5,28.5,NA,NA,NA,NA,NA,NA,NA
"7771",1965-04-10,32,25.2,25.5,31.1,28.5,NA,NA,NA,NA,NA,NA,NA
"7772",1965-04-11,32.5,24.4,25.1,31.3,28.5,NA,NA,NA,NA,NA,NA,NA
"7773",1965-04-12,30,24,24.7,29,28,NA,NA,NA,NA,NA,NA,NA
"7774",1965-04-13,32.3,25,25.5,31,29.3,NA,NA,NA,NA,NA,NA,NA
"7775",1965-04-14,31.5,25,25.7,30.6,28.5,NA,NA,NA,NA,NA,NA,NA
"7776",1965-04-15,33,25,25.5,31.6,28.5,NA,NA,NA,NA,NA,NA,NA
"7777",1965-04-16,32.3,24.1,25.3,31,28.3,NA,NA,NA,NA,NA,NA,NA
"7778",1965-04-17,32.3,24,25.3,30.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7779",1965-04-18,33,25,25.8,31.6,28.8,NA,NA,NA,NA,NA,NA,NA
"7780",1965-04-19,32.8,24.3,24.5,31.3,28.6,NA,NA,NA,NA,NA,NA,NA
"7781",1965-04-20,32.3,24.5,26.1,31,28.5,NA,NA,NA,NA,NA,NA,NA
"7782",1965-04-21,30.5,25.3,26.4,29.3,27.8,NA,NA,NA,NA,NA,NA,NA
"7783",1965-04-22,32.4,25.3,26.3,31.1,27.3,NA,NA,NA,NA,NA,NA,NA
"7784",1965-04-23,30,23,24.1,27.5,27.1,NA,NA,NA,NA,NA,NA,NA
"7785",1965-04-24,31,23,23.7,29.4,28,NA,NA,NA,NA,NA,NA,NA
"7786",1965-04-25,32,24.5,25.9,30.3,28.1,NA,NA,NA,NA,NA,NA,NA
"7787",1965-04-26,31,24.6,26.1,29.5,27.4,NA,NA,NA,NA,NA,NA,NA
"7788",1965-04-27,31.4,25,26.1,30.3,28.5,NA,NA,NA,NA,NA,NA,NA
"7789",1965-04-28,32.7,25.6,27,31.6,27.8,NA,NA,NA,NA,NA,NA,NA
"7790",1965-04-29,30,25.3,25.7,29.3,28,NA,NA,NA,NA,NA,NA,NA
"7791",1965-04-30,33,25.7,26.5,32.1,28.5,NA,NA,NA,NA,NA,NA,NA
"7792",1965-05-01,32.5,24.6,25.7,30.8,28.7,NA,NA,NA,NA,NA,NA,NA
"7793",1965-05-02,32.8,24.7,25.5,30.6,28.1,NA,NA,NA,NA,NA,NA,NA
"7794",1965-05-03,32.8,24.5,25.7,31,27.8,NA,NA,NA,NA,NA,NA,NA
"7795",1965-05-04,33,24.2,25.3,31.8,28.5,NA,NA,NA,NA,NA,NA,NA
"7796",1965-05-05,32.5,25,25.9,29.5,28,NA,NA,NA,NA,NA,NA,NA
"7797",1965-05-06,33.3,25,26,31.8,28.3,NA,NA,NA,NA,NA,NA,NA
"7798",1965-05-07,33.3,26.3,26.8,32.4,27.5,NA,NA,NA,NA,NA,NA,NA
"7799",1965-05-08,32.2,26.3,26.9,29.9,28.3,NA,NA,NA,NA,NA,NA,NA
"7800",1965-05-09,32,24,25.1,29.8,27.4,NA,NA,NA,NA,NA,NA,NA
"7801",1965-05-10,32,24,24.9,30.3,27,NA,NA,NA,NA,NA,NA,NA
"7802",1965-05-11,32.8,24.2,25.3,31.1,27.8,NA,NA,NA,NA,NA,NA,NA
"7803",1965-05-12,31.5,24.2,25.3,30.5,27.5,NA,NA,NA,NA,NA,NA,NA
"7804",1965-05-13,32,25,26.1,30,27,NA,NA,NA,NA,NA,NA,NA
"7805",1965-05-14,32.1,24.8,25.5,31.4,27.8,NA,NA,NA,NA,NA,NA,NA
"7806",1965-05-15,32.3,24.6,25.8,31.3,28,NA,NA,NA,NA,NA,NA,NA
"7807",1965-05-16,31.3,24.5,25.5,29.3,27.3,NA,NA,NA,NA,NA,NA,NA
"7808",1965-05-17,32.3,24.5,26.3,31.3,27.8,NA,NA,NA,NA,NA,NA,NA
"7809",1965-05-18,31.2,24.9,26.3,30.2,27.4,NA,NA,NA,NA,NA,NA,NA
"7810",1965-05-19,32,25,26,31,27.3,NA,NA,NA,NA,NA,NA,NA
"7811",1965-05-20,31.5,25,25.6,30.6,27,NA,NA,NA,NA,NA,NA,NA
"7812",1965-05-21,31.3,25,25.7,30,26.3,NA,NA,NA,NA,NA,NA,NA
"7813",1965-05-22,31.8,24.3,24.7,31,27.5,NA,NA,NA,NA,NA,NA,NA
"7814",1965-05-23,31.8,24.5,25.9,31.1,27,NA,NA,NA,NA,NA,NA,NA
"7815",1965-05-24,32.8,24,25.3,31.3,27.3,NA,NA,NA,NA,NA,NA,NA
"7816",1965-05-25,32,25,25.5,31.4,27.3,NA,NA,NA,NA,NA,NA,NA
"7817",1965-05-26,31.1,24.3,24.5,29.9,26.2,NA,NA,NA,NA,NA,NA,NA
"7818",1965-05-27,32,25,25,31,26.8,NA,NA,NA,NA,NA,NA,NA
"7819",1965-05-28,30,23.7,24.8,28.8,26.8,NA,NA,NA,NA,NA,NA,NA
"7820",1965-05-29,31.2,24,25.1,29.8,25.7,NA,NA,NA,NA,NA,NA,NA
"7821",1965-05-30,32,24,25.1,31,27.8,NA,NA,NA,NA,NA,NA,NA
"7822",1965-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7823",1965-06-01,31,24.7,26,28.6,26.5,NA,NA,NA,NA,NA,NA,NA
"7824",1965-06-02,30,24.3,24.5,29.3,25.8,NA,NA,NA,NA,NA,NA,NA
"7825",1965-06-03,30,23.5,25.3,29.3,26.4,NA,NA,NA,NA,NA,NA,NA
"7826",1965-06-04,31,24.3,24.7,29.8,26.5,NA,NA,NA,NA,NA,NA,NA
"7827",1965-06-05,30.5,24.8,25.7,28.5,25.6,NA,NA,NA,NA,NA,NA,NA
"7828",1965-06-06,32,23.5,25.3,29.5,27.3,NA,NA,NA,NA,NA,NA,NA
"7829",1965-06-07,31.3,23.6,25,30.5,26,NA,NA,NA,NA,NA,NA,NA
"7830",1965-06-08,31,25.6,26.8,29.8,26.5,NA,NA,NA,NA,NA,NA,NA
"7831",1965-06-09,30.8,25.7,27,29.5,26.5,NA,NA,NA,NA,NA,NA,NA
"7832",1965-06-10,32.8,24.8,25.9,30.4,27.5,NA,NA,NA,NA,NA,NA,NA
"7833",1965-06-11,32.8,25.5,26.7,31,27,NA,NA,NA,NA,NA,NA,NA
"7834",1965-06-12,32,25,25.5,30.8,25.5,NA,NA,NA,NA,NA,NA,NA
"7835",1965-06-13,32,24,25.2,29.5,27,NA,NA,NA,NA,NA,NA,NA
"7836",1965-06-14,29.9,24.3,24.5,28.3,26,NA,NA,NA,NA,NA,NA,NA
"7837",1965-06-15,30.5,24.3,25.2,29.1,25.8,NA,NA,NA,NA,NA,NA,NA
"7838",1965-06-16,30.8,23.3,24,29.6,26,NA,NA,NA,NA,NA,NA,NA
"7839",1965-06-17,30.5,24,24.5,28.5,25.6,NA,NA,NA,NA,NA,NA,NA
"7840",1965-06-18,30.6,24.2,25.2,29.8,26.3,NA,NA,NA,NA,NA,NA,NA
"7841",1965-06-19,30.8,25.2,25.9,29.8,25.5,NA,NA,NA,NA,NA,NA,NA
"7842",1965-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7843",1965-06-21,31,24,24.7,29.9,25.8,NA,NA,NA,NA,NA,NA,NA
"7844",1965-06-22,30.6,24.7,25.5,29.6,26.5,NA,NA,NA,NA,NA,NA,NA
"7845",1965-06-23,30.7,23.6,25.2,29.9,25.8,NA,NA,NA,NA,NA,NA,NA
"7846",1965-06-24,30.5,23.5,25.8,28.5,26.2,NA,NA,NA,NA,NA,NA,NA
"7847",1965-06-25,31.2,22.5,24.4,30.5,27.2,NA,NA,NA,NA,NA,NA,NA
"7848",1965-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7849",1965-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7850",1965-06-28,30.5,23.8,25.1,28.8,26,NA,NA,NA,NA,NA,NA,NA
"7851",1965-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7852",1965-06-30,30.5,24.5,26.2,29.4,26.3,NA,NA,NA,NA,NA,NA,NA
"7853",1965-07-01,29.3,24.5,26,27.5,25.3,NA,NA,NA,NA,NA,NA,NA
"7854",1965-07-02,31,24.2,25.3,29.6,26.8,NA,NA,NA,NA,NA,NA,NA
"7855",1965-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7856",1965-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7857",1965-07-05,30.8,23.5,25,28.9,25.3,NA,NA,NA,NA,NA,NA,NA
"7858",1965-07-06,30.8,24,24.8,29.6,26,NA,NA,NA,NA,NA,NA,NA
"7859",1965-07-07,31,23.3,23.7,29.2,26.5,NA,NA,NA,NA,NA,NA,NA
"7860",1965-07-08,30,23.3,24.4,29.1,26,NA,NA,NA,NA,NA,NA,NA
